 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, rowcost
B locrian (5#), 4+0:1:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0,  , 3+0:1:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:1:0:2, 9+0:1:1:0:3, 5+0:2:0:0:0,  , 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0,  , 4+0:0:0:0:1, 2+0:0:1:0:1, 4+0:2:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:0, 1+0:1:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 110+0:25:3:0:11
Gb major (6b), 5+0:1:1:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 3+0:1:1:0:1, 4+0:0:0:0:2,  , 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:2:1:0:4, 9+0:0:1:1:2, 4+0:0:0:0:1,  , 4+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:1:0:3, 3+0:1:0:0:2, 4+0:1:1:0:2, 6+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:1:2, 2+0:0:0:0:1, 119+0:8:7:2:46
F# major (6#), 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:1:0:1,  , 5+0:2:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:1:0:1, 5+0:0:0:0:0, 8+0:0:0:0:0, 9+0:0:1:0:1, 7+0:1:0:0:1,  , 4+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0,  , 6+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:1:1, 4+0:1:1:0:1, 2+0:0:0:0:0, 129+0:9:7:1:12
Eb minor (6b), 5+0:1:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:1:0:1, 4+0:0:0:0:1,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:2:1:0:3, 9+0:0:1:0:0, 3+0:0:0:0:0,  , 3+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1,  , 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:2, 2+0:1:0:0:1, 5+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 4+0:1:1:0:2, 2+0:0:0:0:1, 101+0:9:7:0:28
D# minor (6#), 5+0:0:0:0:3, 1+0:0:0:0:1, 2+0:1:2:0:1,  , 4+0:2:1:0:4, 2+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:3, 4+0:0:0:0:3,  , 6+0:0:1:0:2, 3+0:0:1:0:2, 8+0:0:0:0:4, 9+0:2:1:0:4, 5+0:0:1:0:3,  , 4+0:0:0:0:3, 0+0:0:0:0:0, 5+0:2:1:0:5, 1+0:0:0:0:0, 3+0:0:0:0:2,  , 4+0:1:2:0:3, 3+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:1:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:3, 5+0:0:0:1:2, 4+0:1:1:0:4, 2+0:0:0:0:1, 110+0:10:12:1:73
Eb minor mel (6b), 5+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1,  , 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1,  , 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 8+0:0:1:0:1, 2+0:0:0:0:0,  , 3+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 3+0:1:1:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:1, 84+0:1:2:0:32
D# minor mel (6#), 5+0:1:1:0:3, 0+0:0:0:0:0, 1+0:1:1:0:1,  , 3+0:2:1:0:3, 1+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2,  , 5+0:0:0:0:2, 2+0:0:0:0:2, 7+0:0:0:1:3, 8+0:2:0:0:4, 4+0:0:0:0:3,  , 3+0:1:1:0:2, 0+0:0:0:0:0, 4+0:2:1:0:4, 2+0:0:0:0:0, 2+0:0:0:0:1,  , 3+0:1:1:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:3, 3+0:1:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:1:1:2, 4+0:2:2:0:4, 2+0:0:0:0:1, 90+0:15:9:2:55
Gb major blues (6b), 7+0:0:0:0:4, 2+0:0:0:0:0, 5+0:0:0:0:2,  , 6+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3,  , 8+0:0:0:0:4, 5+0:0:0:0:3, 8+0:0:0:0:5, 11+0:0:1:1:3, 6+0:0:0:0:3,  , 5+0:0:0:0:4, 1+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2,  , 6+0:0:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:5, 5+0:1:0:0:4, 6+0:0:0:0:4, 8+0:0:0:0:3, 8+0:0:0:0:6, 7+0:0:0:0:4, 2+0:0:0:0:2, 164+0:1:1:1:89
F# major blues (6#), 7+0:1:0:0:3, 2+0:0:0:0:2, 5+0:0:0:0:2,  , 6+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1,  , 8+0:2:0:0:4, 6+0:0:0:0:2, 9+0:0:1:0:1, 11+0:0:1:0:1, 7+0:2:0:0:4,  , 5+0:0:0:0:1, 1+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:1:0:1,  , 7+0:0:0:0:2, 3+0:0:1:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 6+0:1:1:0:2, 8+0:1:0:0:3, 4+0:0:0:0:0, 6+0:0:0:0:2, 8+0:0:1:0:1, 9+0:0:0:0:1, 7+0:0:0:0:2, 2+0:0:0:0:0, 169+0:9:6:0:54
Eb minor blues (6b), 7+0:0:0:0:4, 2+0:0:0:0:0, 5+0:0:0:0:2,  , 6+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3,  , 8+0:0:0:0:4, 5+0:0:0:0:3, 8+0:0:0:0:5, 11+0:0:1:1:3, 6+0:0:0:0:3,  , 5+0:0:0:0:4, 1+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2,  , 6+0:0:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:5, 5+0:1:0:0:4, 6+0:0:0:0:4, 8+0:0:0:0:3, 8+0:0:0:0:6, 7+0:0:0:0:4, 2+0:0:0:0:2, 164+0:1:1:1:89
D# minor blues (6#), 6+0:2:1:0:5, 1+0:0:0:0:1, 4+0:0:0:0:2,  , 5+0:1:0:0:4, 2+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2,  , 7+0:0:0:0:4, 5+0:0:0:0:4, 8+0:1:2:0:4, 10+0:0:0:0:4, 7+0:1:0:0:6,  , 4+0:1:1:0:3, 1+0:0:0:0:0, 5+0:1:0:0:4, 4+0:0:0:0:2, 3+0:0:1:0:1,  , 6+0:0:0:0:4, 2+0:0:1:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 5+0:1:1:0:3, 7+0:2:1:0:6, 4+0:0:0:0:2, 5+0:0:0:0:4, 7+0:0:1:0:3, 8+0:1:1:0:5, 6+0:1:1:0:4, 2+0:0:0:0:1, 142+0:12:11:0:90
Gb dorian (6b), 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:2, 8+0:0:1:1:2, 3+0:0:0:0:0,  , 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:1:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 102+0:1:2:1:33
F# dorian (6#), 5+0:1:1:0:1, 0+0:0:0:0:0, 2+0:1:1:0:1,  , 4+0:2:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:0:0:0:0, 4+0:0:0:0:0, 8+0:1:1:0:1, 8+0:0:0:0:0, 6+0:0:0:1:1,  , 4+0:1:1:0:1, 0+0:0:0:0:0, 4+0:2:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 6+0:2:1:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:1:1:2, 4+0:2:2:0:2, 2+0:0:0:0:0, 112+0:14:11:2:16
Gb phrygian (6b), 5+0:2:2:0:3, 2+0:0:0:0:0, 3+0:1:1:0:2,  , 4+0:1:1:0:3, 3+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:1:0:2, 4+0:1:1:0:2, 3+0:0:0:0:1,  , 6+0:1:1:0:3, 5+0:0:0:0:2, 6+0:2:1:0:4, 10+0:0:0:1:1, 5+0:0:0:0:2,  , 3+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:1:0:2, 3+0:1:1:0:1,  , 5+0:1:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:1:1:0:3, 3+0:1:0:0:3, 5+0:1:1:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:1:2, 1+0:0:0:0:0, 124+0:16:14:2:54
F# phrygian (6#), 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0,  , 6+0:0:1:0:1, 6+0:0:0:0:0, 7+0:0:1:0:1, 9+0:0:1:0:1, 7+0:2:0:0:2,  , 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:1, 6+0:0:0:1:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:1:0:1, 6+0:0:0:1:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 130+0:5:6:2:13
Gb lydian (6b), 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:2, 8+0:0:1:1:2, 3+0:0:0:0:0,  , 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:1:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 102+0:1:2:1:33
F# lydian (6#), 5+0:1:1:0:1, 0+0:0:0:0:0, 2+0:1:1:0:1,  , 4+0:2:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:0:0:0:0, 4+0:0:0:0:0, 8+0:1:1:0:1, 8+0:0:0:0:0, 6+0:0:0:1:1,  , 4+0:1:1:0:1, 0+0:0:0:0:0, 4+0:2:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 6+0:2:1:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:1:1:2, 4+0:2:2:0:2, 2+0:0:0:0:0, 112+0:14:11:2:16
Gb mixolydian (6b), 5+0:2:2:0:3, 2+0:0:0:0:0, 3+0:1:1:0:2,  , 4+0:1:1:0:3, 3+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:1:0:2, 4+0:1:1:0:2, 3+0:0:0:0:1,  , 6+0:1:1:0:3, 5+0:0:0:0:2, 6+0:2:1:0:4, 10+0:0:0:1:1, 5+0:0:0:0:2,  , 3+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:1:0:2, 3+0:1:1:0:1,  , 5+0:1:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:1:1:0:3, 3+0:1:0:0:3, 5+0:1:1:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:1:2, 1+0:0:0:0:0, 124+0:16:14:2:54
F# mixolydian (6#), 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0,  , 6+0:0:1:0:1, 6+0:0:0:0:0, 7+0:0:1:0:1, 9+0:0:1:0:1, 7+0:2:0:0:2,  , 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:1, 6+0:0:0:1:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:1:0:1, 6+0:0:0:1:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 130+0:5:6:2:13
Gb aeolian (6b), 5+0:1:1:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 3+0:1:1:0:1, 4+0:0:0:0:2,  , 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:2:1:0:4, 9+0:0:1:1:2, 4+0:0:0:0:1,  , 4+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:1:0:3, 3+0:1:0:0:2, 4+0:1:1:0:2, 6+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:1:2, 2+0:0:0:0:1, 119+0:8:7:2:46
F# aeolian (6#), 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:1:0:1,  , 5+0:2:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:1:0:1, 5+0:0:0:0:0, 8+0:0:0:0:0, 9+0:0:1:0:1, 7+0:1:0:0:1,  , 4+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0,  , 6+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:1:1, 4+0:1:1:0:1, 2+0:0:0:0:0, 129+0:9:7:1:12
Gb locrian (6b), 5+0:1:1:1:3, 2+0:0:0:0:0, 4+0:1:1:0:2,  , 4+0:2:1:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:1:0:2, 4+0:1:1:0:3, 2+0:0:0:0:1,  , 6+0:2:1:0:4, 4+0:0:0:0:2, 6+0:2:1:0:5, 10+0:1:0:1:2, 5+0:1:0:0:3,  , 3+0:1:1:0:3, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:1:1:0:2, 3+0:1:1:0:2,  , 4+0:1:1:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:1:2, 5+0:1:1:0:3, 3+0:2:0:0:3, 5+0:0:0:0:2, 7+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:1:0:3, 1+0:0:0:0:1, 122+0:23:13:3:66
F# locrian (6#), 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0,  , 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0,  , 6+0:2:0:0:1, 5+0:0:0:0:0, 6+0:1:1:0:1, 10+0:0:1:0:3, 6+0:2:0:0:1,  , 3+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 5+0:0:0:0:0, 2+0:0:1:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:1:0:1, 5+0:0:0:1:1, 2+0:1:0:0:0, 4+0:0:0:0:0, 7+0:1:1:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 124+0:16:5:1:11
Cb major (7b), 5+0:2:2:0:3, 2+0:0:0:0:0, 3+0:1:1:0:2,  , 4+0:1:1:0:3, 3+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:1:0:2, 4+0:1:1:0:2, 3+0:0:0:0:1,  , 6+0:1:1:0:3, 5+0:0:0:0:2, 6+0:2:1:0:4, 10+0:0:0:1:1, 5+0:0:0:0:2,  , 3+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:1:0:2, 3+0:1:1:0:1,  , 5+0:1:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:1:1:0:3, 3+0:1:0:0:3, 5+0:1:1:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:1:2, 1+0:0:0:0:0, 124+0:16:14:2:54
C# major (7#), 5+0:1:1:0:1, 0+0:0:0:0:0, 2+0:1:1:0:1,  , 4+0:2:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:0:0:0:0, 4+0:0:0:0:0, 8+0:1:1:0:1, 8+0:0:0:0:0, 6+0:0:0:1:1,  , 4+0:1:1:0:1, 0+0:0:0:0:0, 4+0:2:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 6+0:2:1:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:1:1:2, 4+0:2:2:0:2, 2+0:0:0:0:0, 112+0:14:11:2:16
Ab minor (7b), 4+0:2:2:0:3, 2+0:0:0:0:0, 3+0:1:1:0:1,  , 4+0:1:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:1:0:2, 3+0:1:1:0:1, 2+0:0:0:0:1,  , 7+0:1:0:0:2, 4+0:0:0:0:1, 6+0:3:1:0:4, 9+0:0:0:1:2, 4+0:0:0:0:1,  , 2+0:1:1:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:1:0:1, 4+0:1:0:0:1,  , 4+0:1:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 5+0:1:1:0:2, 4+0:1:0:0:2, 4+0:1:1:0:2, 8+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:1:1, 0+0:0:0:0:0, 114+0:17:12:2:36
A# minor (7#), 4+0:1:1:0:3, 0+0:0:0:0:0, 2+0:1:1:0:2,  , 2+0:1:1:0:2, 2+0:0:0:0:1, 2+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:2,  , 4+0:0:0:1:2, 4+0:0:0:0:3, 7+0:1:1:1:3, 7+0:0:0:1:2, 4+0:0:0:2:0,  , 4+0:1:1:0:4, 0+0:0:0:0:0, 5+0:2:1:0:4, 4+0:0:0:0:2, 3+0:0:0:0:2,  , 5+0:1:1:0:4, 2+0:0:0:0:1, 2+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+0:2:1:0:6, 2+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:1:1:3, 4+0:2:2:0:4, 2+0:0:0:0:2, 104+0:13:11:6:68
Ab minor mel (7b), 4+0:1:1:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 2+0:1:1:0:1, 3+0:0:0:0:2,  , 7+0:0:0:0:2, 3+0:0:0:0:1, 6+0:3:1:0:5, 8+0:0:1:1:2, 3+0:0:0:0:1,  , 3+0:1:1:0:2, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:1:0:0:2,  , 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:1:1:0:3, 4+0:1:0:0:2, 3+0:1:1:0:2, 7+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:1:2, 1+0:0:0:0:1, 108+0:10:7:2:48
A# minor mel (7#), 3+0:2:2:0:2, 0+0:0:0:0:0, 2+0:1:1:0:2,  , 2+0:1:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1,  , 5+0:0:0:0:2, 2+0:0:0:0:1, 7+0:2:2:0:3, 5+0:0:0:0:2, 2+0:0:0:1:0,  , 3+0:1:1:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:2, 3+0:1:0:0:2,  , 3+0:1:1:0:2, 2+0:1:1:0:1, 2+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 4+0:2:1:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:1:0:3, 4+0:1:1:0:3, 1+0:0:0:0:1, 85+0:16:12:1:50
Cb major blues (7b), 6+0:1:1:0:4, 3+0:0:0:0:1, 5+0:0:0:0:3,  , 6+0:0:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 5+0:0:0:0:4, 4+0:1:1:0:3, 4+0:0:0:0:4,  , 8+0:0:0:0:4, 6+0:0:0:0:4, 8+0:2:1:0:6, 11+0:0:1:0:3, 7+0:0:0:0:4,  , 4+0:1:1:0:4, 1+0:0:0:0:0, 6+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:3,  , 7+0:0:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:3, 7+0:1:1:0:5, 4+0:0:0:0:1, 5+0:1:1:0:4, 8+0:1:1:0:4, 8+0:0:0:0:5, 6+0:1:1:0:4, 2+0:0:0:0:2, 164+0:9:9:0:103
