 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
C# minor (4#), 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 5+0:1:2:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 6+0:1:1:0:3, 5+0:1:0:0:3, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:3, 4+0:1:0:1:3, 0+0:0:0:0:0, 4+0:2:0:0:2, 7+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:1:0:0:3, 8+0:2:0:0:4, 4+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:3, 4+0:0:0:0:2, 155+0:16:4:1:64
F minor mel (4b), 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:3:1:0:3, 8+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 5+0:2:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 2+0:0:0:0:0, 114+0:13:5:1:16
C# minor mel (4#), 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 5+0:1:2:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 0+0:0:0:0:0, 7+0:0:1:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 5+0:1:0:0:3, 9+0:2:0:0:4, 3+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:3, 4+0:0:0:0:1, 4+0:1:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:3, 3+0:0:0:0:2, 139+0:11:4:1:57
Ab major blues (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:1:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:2, 10+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:1, 9+0:2:0:0:4, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 9+0:0:0:0:3, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 8+0:1:0:0:3, 3+0:0:0:0:1, 177+0:6:3:1:43
E major blues (4#), 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:0:0:0, 6+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 5+0:0:1:0:1, 6+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:1:0:2, 9+0:1:0:0:1, 6+0:0:0:0:0, 5+0:0:1:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 8+0:3:2:0:5, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:1:0:0:1, 9+0:2:0:0:2, 6+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 8+0:1:0:0:1, 6+0:0:0:0:0, 221+0:17:11:0:28
F minor blues (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:1:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:2, 10+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:1, 9+0:2:0:0:4, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 9+0:0:0:0:3, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 8+0:1:0:0:3, 3+0:0:0:0:1, 177+0:6:3:1:43
C# minor blues (4#), 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:0:0:0, 6+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 5+0:0:1:0:1, 6+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:1:0:2, 9+0:1:0:0:1, 6+0:0:0:0:0, 5+0:0:1:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 8+0:3:2:0:5, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:1:0:0:1, 9+0:2:0:0:2, 6+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 8+0:1:0:0:1, 6+0:0:0:0:0, 221+0:17:11:0:28
Ab dorian (4b), 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:1:0:3, 9+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 6+0:2:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:1, 1+0:0:0:0:0, 96+0:11:8:1:17
E dorian (4#), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:1:0:2, 7+0:1:0:0:1, 5+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:1:0:1, 5+0:0:0:0:0, 6+0:0:0:1:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 9+0:2:0:0:2, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 161+0:11:10:1:22
Ab phrygian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 8+0:1:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 8+0:1:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:1:0:2, 2+0:0:0:0:0, 125+0:5:7:1:22
E phrygian (4#), 0+0:0:0:0:0, 2+0:1:0:0:0, 4+0:0:1:0:2, 2+0:1:0:0:0, 4+0:0:1:0:2, 3+0:1:0:0:1, 3+0:2:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:1, 4+0:1:1:0:1, 6+0:2:0:0:0, 3+0:2:1:0:1, 1+0:0:0:0:0, 5+0:2:0:0:0, 3+0:1:1:0:1, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 6+0:2:1:0:1, 7+0:2:0:0:0, 4+0:2:0:0:0, 4+0:1:1:0:2, 5+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 7+0:0:0:0:1, 4+0:2:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 7+0:2:0:0:1, 4+0:2:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:1:0:1, 1+0:0:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 6+0:2:0:0:0, 5+0:2:0:0:0, 166+0:63:9:0:19
Ab lydian (4b), 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:1:0:3, 9+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 6+0:2:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:1, 1+0:0:0:0:0, 96+0:11:8:1:17
E lydian (4#), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:1:0:2, 7+0:1:0:0:1, 5+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:1:0:1, 5+0:0:0:0:0, 6+0:0:0:1:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 9+0:2:0:0:2, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 161+0:11:10:1:22
Ab mixolydian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 8+0:1:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 8+0:1:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:1:0:2, 2+0:0:0:0:0, 125+0:5:7:1:22
E mixolydian (4#), 0+0:0:0:0:0, 2+0:1:0:0:0, 4+0:0:1:0:2, 2+0:1:0:0:0, 4+0:0:1:0:2, 3+0:1:0:0:1, 3+0:2:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:1, 4+0:1:1:0:1, 6+0:2:0:0:0, 3+0:2:1:0:1, 1+0:0:0:0:0, 5+0:2:0:0:0, 3+0:1:1:0:1, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 6+0:2:1:0:1, 7+0:2:0:0:0, 4+0:2:0:0:0, 4+0:1:1:0:2, 5+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 7+0:0:0:0:1, 4+0:2:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 7+0:2:0:0:1, 4+0:2:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:1:0:1, 1+0:0:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 6+0:2:0:0:0, 5+0:2:0:0:0, 166+0:63:9:0:19
Ab aeolian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:1:0:3, 8+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 7+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:0, 1+0:0:0:0:0, 110+0:7:8:1:18
E aeolian (4#), 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:0:1:0:2, 3+0:1:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 5+0:0:1:0:1, 5+0:1:0:0:0, 3+0:1:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 6+0:1:1:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:1:1, 0+0:0:0:0:0, 4+0:2:0:0:1, 8+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 8+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:1:0:2, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 170+0:38:9:1:21
Ab locrian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:1:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:1:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:1:0:3, 4+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 9+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:1, 9+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 9+0:0:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:1:0:0:3, 3+0:0:0:0:1, 151+0:7:5:1:42
E locrian (4#), 0+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:1:0:2, 2+0:1:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:2, 3+0:1:1:0:1, 5+0:2:0:0:1, 3+0:2:1:0:1, 1+0:0:0:0:0, 5+0:2:0:0:0, 2+0:1:1:0:1, 2+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:1:0:2, 8+0:3:0:0:0, 3+0:2:0:0:0, 3+0:1:1:0:2, 4+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 6+0:3:2:0:2, 3+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:0, 4+0:3:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 7+0:3:0:0:0, 4+0:2:0:0:0, 152+0:73:10:0:21
Db major (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 8+0:1:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 8+0:1:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:1:0:2, 2+0:0:0:0:0, 125+0:5:7:1:22
