 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, rowcost
Bb aeolian (2b), 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:1:0:1, 4+1:0:1:0:1, 0+0:0:0:0:0, 5+1:0:1:1:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:1:0:1, 4+1:0:1:0:1, 0+0:0:0:0:0, 5+1:0:1:1:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:1:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 4+1:0:1:0:1, 4+1:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+1:0:1:0:2, 6+1:0:1:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+1:0:1:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+1:0:1:0:1, 5+0:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 7+1:0:1:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 5+1:0:1:0:1, 4+1:0:1:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 9+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:1:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:1:0:1, 4+0:0:1:0:1, 5+0:0:0:0:1, 6+1:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:1:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 349+14:0:25:3:78
D aeolian (2#), 5+0:4:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 10+0:6:0:0:2, 6+0:4:0:0:1, 5+0:4:1:0:2, 4+1:4:1:0:2, 3+0:2:0:0:0, 5+1:4:1:1:3, 4+0:3:0:0:1, 5+0:4:0:0:1, 5+0:2:0:0:1, 6+0:4:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 10+0:6:0:0:2, 6+0:4:0:0:1, 5+0:4:1:0:2, 4+1:4:1:0:2, 3+0:2:0:0:0, 5+1:4:1:1:3, 4+0:3:0:0:1, 5+0:4:0:0:1, 5+0:2:0:0:1, 6+0:4:0:0:1, 5+0:3:0:0:1, 8+0:5:1:0:2, 9+0:6:0:0:2, 10+0:6:0:0:2, 6+1:4:1:0:2, 6+1:4:1:0:2, 4+0:3:0:0:1, 7+0:4:0:0:1, 5+0:3:0:0:0, 6+0:4:0:0:1, 6+0:4:0:0:2, 5+0:3:0:0:1, 5+0:3:0:0:1, 7+0:5:1:0:2, 7+0:4:0:0:3, 8+0:4:0:0:1, 8+1:5:1:0:4, 6+1:4:1:0:2, 6+0:4:0:0:2, 3+0:1:0:0:0, 7+0:4:0:0:1, 6+0:4:0:0:1, 9+0:6:0:0:2, 5+0:4:0:0:1, 5+0:3:0:0:1, 5+1:4:1:0:2, 6+0:5:0:0:2, 7+0:5:0:0:2, 5+1:3:1:0:3, 6+0:4:1:0:3, 6+0:5:0:0:2, 5+0:2:0:0:0, 5+0:3:0:0:1, 6+0:4:0:0:1, 6+0:4:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:1, 7+1:5:1:0:3, 7+0:5:0:0:2, 8+0:5:0:0:2, 8+1:5:1:0:2, 4+1:3:1:0:2, 8+0:5:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 5+0:4:0:0:1, 10+0:5:0:0:1, 8+0:5:0:0:1, 4+0:3:0:0:1, 6+0:5:1:0:2, 7+0:5:0:0:2, 7+0:5:0:0:2, 6+0:4:1:0:2, 6+0:4:1:0:2, 8+0:6:0:0:3, 8+1:6:1:1:3, 4+0:3:0:0:1, 7+0:4:0:0:1, 6+0:5:0:0:2, 7+0:4:0:0:1, 5+0:3:0:0:1, 6+0:4:1:0:3, 5+0:4:0:0:2, 5+0:4:0:0:1, 8+0:5:1:0:2, 4+0:3:1:0:2, 6+0:3:0:0:1, 5+0:3:0:0:1, 7+0:3:0:0:1, 9+0:5:0:0:1, 7+0:5:0:0:2, 5+0:3:0:0:1, 6+0:4:0:0:1, 588+14:384:25:3:148
Bb locrian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 2+1:0:1:0:1, 0+0:0:0:0:0, 6+1:0:1:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 2+1:0:1:0:1, 0+0:0:0:0:0, 6+1:0:1:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:1:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 2+1:0:1:0:1, 2+1:0:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+1:0:1:0:1, 4+1:0:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+1:0:1:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+1:0:1:0:1, 3+0:0:1:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:0:0:1, 5+1:0:1:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+1:0:1:0:1, 2+1:0:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 7+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:1:0:0, 3+0:0:0:0:0, 7+0:0:1:1:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 219+13:1:25:3:36
D locrian (2#), 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 8+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:1:0:1, 4+1:0:1:0:1, 2+0:0:0:0:0, 5+1:0:1:1:3, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 8+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:1:0:1, 4+1:0:1:0:1, 2+0:0:0:0:0, 5+1:0:1:1:3, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:1:0:1, 8+0:0:0:0:1, 8+0:0:0:0:2, 5+1:0:1:0:1, 5+1:0:1:0:1, 3+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:1:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 7+1:0:1:0:3, 5+1:0:1:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 8+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+1:0:1:0:1, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+1:0:1:0:2, 5+0:0:1:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 6+1:0:1:0:2, 6+0:0:0:0:1, 6+0:0:0:0:1, 7+1:0:1:0:1, 3+1:0:1:0:1, 7+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:0, 9+0:0:0:0:1, 6+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:1:0:1, 5+0:0:1:0:1, 7+0:0:0:0:1, 8+1:0:1:1:3, 3+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:1:0:1, 3+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:0, 8+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 467+14:0:25:3:81
Eb major (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+1:0:1:0:1, 0+0:0:0:0:0, 5+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+1:0:1:0:1, 0+0:0:0:0:0, 5+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+1:0:1:0:1, 3+1:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+1:0:1:0:1, 5+1:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+1:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+1:0:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+1:0:1:0:1, 3+1:0:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 8+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 8+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 282+13:1:25:3:29
A major (3#), 6+0:3:0:0:1, 5+0:3:0:0:2, 7+0:3:0:0:1, 10+0:6:0:0:4, 6+0:4:0:0:2, 5+0:4:1:0:3, 5+1:4:1:0:3, 4+0:2:0:0:0, 5+1:4:1:1:3, 3+0:2:0:0:1, 6+0:4:0:0:2, 6+0:2:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:2, 7+0:3:0:0:1, 10+0:6:0:0:4, 6+0:4:0:0:2, 5+0:4:1:0:3, 5+1:4:1:0:3, 4+0:2:0:0:0, 5+1:4:1:1:3, 3+0:2:0:0:1, 6+0:4:0:0:2, 6+0:2:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:2, 7+1:4:1:0:3, 9+0:6:0:0:3, 10+0:6:0:0:3, 6+1:4:1:0:3, 6+1:4:1:0:3, 4+0:3:0:0:2, 8+0:3:0:0:1, 4+0:2:0:0:0, 7+0:4:0:0:2, 6+0:4:0:0:3, 6+0:3:0:0:1, 5+0:3:0:0:2, 7+0:5:1:0:3, 7+0:4:0:0:4, 8+0:4:0:0:2, 8+1:5:1:0:5, 7+1:4:1:0:3, 6+0:4:0:0:3, 4+0:1:0:0:0, 6+0:3:0:0:1, 7+0:3:0:0:1, 9+0:6:0:0:3, 6+0:3:0:0:1, 5+0:3:0:0:2, 5+1:4:1:0:3, 6+0:5:0:0:3, 7+0:5:0:0:3, 5+1:3:1:0:4, 6+0:4:1:0:4, 6+0:5:0:0:3, 6+0:2:0:0:0, 4+0:2:0:0:1, 7+0:4:0:0:1, 6+0:4:0:0:2, 7+0:3:0:0:1, 5+0:3:0:0:2, 7+1:5:1:0:4, 7+0:5:0:0:3, 8+0:5:0:0:3, 8+1:5:1:0:3, 4+1:3:1:0:3, 8+0:5:0:0:3, 4+0:1:0:0:0, 5+0:3:0:0:1, 6+0:4:0:0:2, 8+2:3:0:0:2, 9+0:4:0:0:1, 4+0:3:0:0:2, 6+0:5:1:0:3, 7+0:5:0:0:3, 7+0:5:0:0:3, 6+0:4:1:0:3, 6+0:4:1:0:3, 8+0:6:0:0:4, 9+1:6:1:1:3, 3+0:2:0:0:1, 8+0:3:0:0:1, 6+0:5:0:0:3, 8+0:3:0:0:1, 5+0:3:0:0:2, 6+0:4:1:0:4, 5+0:4:0:0:3, 5+0:4:0:0:2, 8+0:5:1:0:3, 4+0:3:1:0:3, 6+0:3:0:0:2, 6+0:2:0:0:1, 7+0:3:0:0:1, 10+0:4:0:0:1, 7+0:5:0:0:3, 6+0:3:0:0:1, 6+0:4:0:0:2, 609+17:364:25:3:213
C minor (3b), 2+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:1:0:1, 4+1:0:1:0:1, 1+0:0:0:0:0, 5+1:0:1:1:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:1:0:1, 4+1:0:1:0:1, 1+0:0:0:0:0, 5+1:0:1:1:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:1:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 4+1:0:1:0:1, 4+1:0:1:0:1, 1+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 3+0:1:0:0:2, 4+0:0:0:0:1, 5+1:1:1:0:3, 4+1:0:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+1:0:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+1:1:1:0:2, 4+0:0:1:0:1, 3+0:0:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+1:0:1:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+1:0:1:0:1, 2+1:0:1:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 7+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:1:0:1, 5+0:0:0:0:1, 8+1:1:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 329+14:7:25:3:80
F# minor (3#), 6+0:3:0:0:4, 5+0:3:0:0:5, 8+0:3:0:0:5, 10+0:5:0:0:7, 6+0:4:0:0:5, 5+0:3:1:0:4, 6+1:4:1:0:4, 4+0:1:0:0:2, 5+1:4:1:1:4, 3+0:2:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:4, 7+0:3:0:0:5, 5+0:3:0:0:5, 8+0:3:0:0:5, 10+0:5:0:0:7, 6+0:4:0:0:5, 5+0:3:1:0:4, 6+1:4:1:0:4, 4+0:1:0:0:2, 5+1:4:1:1:4, 3+0:2:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:4, 7+1:4:1:0:6, 9+0:5:0:0:6, 10+0:6:0:0:8, 5+2:3:1:0:4, 5+2:3:1:0:4, 4+0:3:0:0:4, 8+0:2:0:0:4, 4+0:1:0:0:3, 7+0:4:0:0:5, 6+0:4:0:0:5, 6+0:3:0:0:4, 5+0:3:0:0:4, 7+0:4:1:0:6, 7+0:4:0:0:6, 8+0:4:0:0:6, 8+1:5:1:0:7, 7+1:3:1:0:4, 6+0:4:0:0:6, 4+0:1:0:0:3, 6+0:2:0:0:4, 7+0:3:0:0:5, 9+0:5:0:0:6, 6+0:3:0:0:4, 5+0:3:0:0:5, 5+1:3:1:0:4, 6+0:4:0:0:5, 7+0:5:0:0:6, 5+1:3:1:0:4, 6+0:4:1:0:5, 6+0:5:0:0:6, 6+0:2:0:0:4, 4+0:2:0:0:4, 7+0:4:0:0:5, 6+0:4:0:0:5, 7+0:3:0:0:5, 5+0:3:0:0:4, 7+1:5:1:0:7, 7+0:5:0:0:6, 8+0:5:0:0:7, 7+2:4:1:0:6, 4+1:3:1:0:4, 8+0:5:0:0:6, 4+0:1:0:0:3, 5+0:3:0:0:5, 6+0:4:0:0:4, 8+2:3:0:0:4, 9+0:4:0:0:6, 4+0:3:0:0:4, 6+0:3:1:0:4, 7+0:4:0:0:5, 7+0:5:0:0:6, 6+0:3:1:0:5, 6+0:4:1:0:6, 8+0:5:0:0:6, 9+1:6:1:1:6, 3+0:2:0:0:3, 8+0:3:0:0:5, 6+0:4:0:0:5, 8+0:3:0:0:5, 5+0:3:0:0:4, 6+0:4:1:0:5, 5+0:4:0:0:5, 5+0:4:0:0:5, 8+0:5:1:0:7, 5+0:3:1:0:4, 6+0:3:0:0:5, 6+0:2:0:0:4, 7+0:3:0:0:5, 9+1:3:0:0:4, 7+0:5:0:0:6, 6+0:3:0:0:5, 6+0:4:0:0:5, 610+21:339:25:3:470
C minor mel (3b), 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:0, 7+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:1:0:1, 5+1:0:1:0:1, 1+0:0:0:0:0, 5+1:0:1:1:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:0, 7+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:1:0:1, 5+1:0:1:0:1, 1+0:0:0:0:0, 5+1:0:1:1:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:1:0:1, 7+0:0:0:0:1, 7+0:0:0:0:2, 5+1:0:1:0:1, 5+1:0:1:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 4+0:1:0:0:2, 5+0:0:0:0:1, 6+1:1:1:0:3, 5+1:0:1:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+1:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+1:1:1:0:2, 5+0:0:1:0:1, 4+0:0:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+1:0:1:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 6+1:0:1:0:1, 3+1:0:1:0:1, 6+0:0:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:0, 8+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:1:0:1, 6+0:0:0:0:1, 7+1:1:1:1:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:1:0:1, 4+0:0:1:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:0, 7+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 397+14:8:25:3:81
F# minor mel (3#), 6+0:3:0:0:4, 5+0:3:0:0:5, 8+0:3:0:0:5, 10+0:5:0:0:7, 6+0:4:0:0:5, 5+0:3:1:0:4, 6+1:4:1:0:4, 4+0:1:0:0:2, 6+1:4:1:1:4, 3+0:2:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:4, 7+0:3:0:0:5, 5+0:3:0:0:5, 8+0:3:0:0:5, 10+0:5:0:0:7, 6+0:4:0:0:5, 5+0:3:1:0:4, 6+1:4:1:0:4, 4+0:1:0:0:2, 6+1:4:1:1:4, 3+0:2:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:4, 7+1:4:1:0:6, 9+0:5:0:0:6, 10+1:5:0:0:7, 5+2:3:1:0:4, 5+2:3:1:0:4, 4+0:3:0:0:4, 8+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:5, 6+0:4:0:0:5, 6+0:3:0:0:4, 5+0:3:0:0:4, 7+0:4:1:0:6, 7+0:4:0:0:6, 8+0:4:0:0:6, 8+1:5:1:0:7, 7+1:3:1:0:4, 6+0:4:0:0:6, 4+0:1:0:0:3, 6+0:2:0:0:4, 7+0:3:0:0:5, 9+0:5:0:0:6, 6+0:3:0:0:4, 5+0:3:0:0:5, 5+1:3:1:0:4, 6+0:4:0:0:5, 7+0:5:0:0:6, 5+1:3:1:0:4, 6+0:4:1:0:5, 6+0:5:0:0:6, 6+0:2:0:0:4, 4+0:2:0:0:4, 7+0:4:0:0:5, 6+0:4:0:0:5, 7+0:3:0:0:5, 6+0:3:0:0:4, 7+1:5:1:0:7, 7+0:5:0:0:6, 8+0:5:0:0:7, 7+2:4:1:0:6, 4+1:3:1:0:4, 8+0:5:0:0:6, 4+0:1:0:0:3, 5+0:3:0:0:5, 6+0:4:0:0:4, 8+2:3:0:0:4, 9+0:4:0:0:6, 4+0:3:0:0:4, 6+0:3:1:0:4, 7+0:4:0:0:5, 7+0:5:0:0:6, 6+0:3:1:0:5, 6+0:4:1:0:6, 8+0:5:0:0:6, 9+1:6:1:1:6, 3+0:2:0:0:3, 8+0:3:0:0:5, 6+0:4:0:0:5, 8+0:3:0:0:5, 5+0:3:0:0:4, 6+0:4:1:0:5, 5+0:4:0:0:5, 5+0:4:0:0:5, 8+0:5:1:0:7, 5+0:3:1:0:4, 6+0:3:0:0:5, 6+0:2:0:0:4, 7+0:3:0:0:5, 9+1:3:0:0:4, 7+0:5:0:0:6, 6+0:3:0:0:5, 6+0:4:0:0:5, 614+22:338:25:3:469
