 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, rowcost
B locrian (5#), 4+0:1:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0,  , 3+0:1:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:2:0:0:1, 4+0:1:0:0:0, 6+0:1:0:0:1, 10+0:2:0:0:0, 5+0:2:0:0:0,  , 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0,  , 4+0:0:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:0, 1+0:1:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 113+0:27:0:0:7
Gb major (6b), 6+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2,  , 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:3, 11+0:0:0:0:3, 4+0:0:0:0:1,  , 5+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 8+0:0:0:0:4, 6+0:0:0:0:2, 2+0:0:0:0:1, 133+0:1:0:0:51
F# major (6#), 6+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1,  , 6+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0,  , 8+0:1:0:0:2, 6+0:0:0:0:1, 9+0:0:0:0:1, 12+0:0:0:0:1, 7+0:2:0:0:3,  , 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1,  , 7+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:1, 7+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:1:0:0:2, 8+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 158+0:9:0:0:32
Eb minor (6b), 6+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:2, 10+0:0:0:0:2, 3+0:0:0:0:0,  , 4+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:2, 3+0:0:0:0:1,  , 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 113+0:2:0:0:35
D# minor (6#), 6+0:1:0:0:5, 2+0:0:0:0:2, 4+0:0:0:0:3,  , 6+0:1:0:0:5, 3+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:3,  , 8+0:1:0:0:6, 6+0:0:0:0:5, 9+0:0:0:0:5, 12+0:0:0:0:6, 7+0:2:0:0:7,  , 4+0:0:0:0:3, 0+0:0:0:0:0, 6+0:1:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:3,  , 7+0:0:0:0:5, 4+0:1:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:4, 7+0:1:0:0:6, 3+0:0:0:0:2, 6+0:0:0:0:5, 7+0:1:0:0:6, 8+0:0:0:0:5, 5+0:0:0:0:4, 2+0:0:0:0:1, 160+0:9:0:0:120
Eb minor mel (6b), 5+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1,  , 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1,  , 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 9+0:0:0:0:2, 2+0:0:0:0:0,  , 3+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:1, 86+0:1:0:0:34
D# minor mel (6#), 7+0:1:0:0:5, 2+0:0:0:0:2, 4+0:0:0:0:3,  , 6+0:1:0:0:5, 3+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3,  , 8+0:1:0:0:6, 6+0:0:0:0:5, 10+0:0:0:0:5, 13+0:0:0:0:6, 7+0:2:0:0:7,  , 5+0:0:0:0:3, 0+0:0:0:0:0, 6+0:1:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:3,  , 7+0:0:0:0:5, 4+0:1:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:4, 8+0:1:0:0:6, 4+0:0:0:0:2, 7+0:0:0:0:5, 8+0:1:0:0:6, 9+0:0:0:0:5, 6+0:0:0:0:4, 2+0:0:0:0:1, 172+0:9:0:0:120
Gb major blues (6b), 7+0:0:0:0:4, 2+0:0:0:0:0, 5+0:0:0:0:2,  , 6+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3,  , 8+0:0:0:0:4, 5+0:0:0:0:3, 8+0:0:0:0:5, 13+0:0:0:0:6, 6+0:0:0:0:3,  , 5+0:0:0:0:4, 1+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2,  , 6+0:0:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:5, 5+0:1:0:0:4, 6+0:0:0:0:4, 8+0:0:0:0:4, 8+0:0:0:0:6, 7+0:0:0:0:4, 2+0:0:0:0:2, 166+0:1:0:0:93
F# major blues (6#), 7+0:1:0:0:3, 2+0:0:0:0:2, 5+0:0:0:0:2,  , 6+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1,  , 8+0:2:0:0:4, 6+0:0:0:0:2, 10+0:0:0:0:2, 13+0:1:0:0:4, 7+0:2:0:0:4,  , 5+0:0:0:0:1, 1+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2,  , 7+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:1:0:0:3, 8+0:1:0:0:3, 4+0:0:0:0:0, 6+0:0:0:0:2, 9+0:1:0:0:3, 9+0:0:0:0:1, 7+0:0:0:0:2, 2+0:0:0:0:0, 176+0:12:0:0:64
Eb minor blues (6b), 7+0:0:0:0:4, 2+0:0:0:0:0, 5+0:0:0:0:2,  , 6+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3,  , 8+0:0:0:0:4, 5+0:0:0:0:3, 8+0:0:0:0:5, 13+0:0:0:0:6, 6+0:0:0:0:3,  , 5+0:0:0:0:4, 1+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2,  , 6+0:0:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:5, 5+0:1:0:0:4, 6+0:0:0:0:4, 8+0:0:0:0:4, 8+0:0:0:0:6, 7+0:0:0:0:4, 2+0:0:0:0:2, 166+0:1:0:0:93
D# minor blues (6#), 7+0:1:0:0:5, 2+0:0:0:0:2, 5+0:0:0:0:3,  , 6+0:1:0:0:5, 3+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3,  , 8+0:2:0:0:7, 6+0:0:0:0:5, 10+0:0:0:0:5, 13+0:1:0:0:7, 7+0:2:0:0:7,  , 5+0:0:0:0:3, 1+0:0:0:0:0, 6+0:1:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:3,  , 7+0:0:0:0:5, 4+0:1:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:1:0:0:5, 8+0:1:0:0:6, 4+0:0:0:0:2, 6+0:0:0:0:5, 9+0:1:0:0:6, 9+0:0:0:0:5, 7+0:0:0:0:4, 2+0:0:0:0:1, 176+0:12:0:0:123
Gb dorian (6b), 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:2, 10+0:0:0:0:2, 3+0:0:0:0:0,  , 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 105+0:1:0:0:34
F# dorian (6#), 7+0:1:0:0:3, 2+0:0:0:0:2, 4+0:0:0:0:2,  , 6+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1,  , 8+0:1:0:0:3, 6+0:0:0:0:2, 10+0:0:0:0:2, 13+0:0:0:0:3, 7+0:2:0:0:4,  , 5+0:0:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2,  , 7+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:2, 8+0:1:0:0:3, 3+0:0:0:0:0, 6+0:0:0:0:2, 8+0:1:0:0:3, 9+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:0, 170+0:9:0:0:61
Gb phrygian (6b), 7+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2,  , 5+0:0:0:0:3, 3+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 7+0:0:0:0:3, 5+0:0:0:0:2, 8+0:0:0:0:4, 12+0:0:0:0:5, 5+0:0:0:0:2,  , 5+0:0:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:1,  , 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 7+0:0:0:0:4, 5+0:1:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 8+0:0:0:0:5, 7+0:0:0:0:3, 2+0:0:0:0:1, 156+0:1:0:0:73
F# phrygian (6#), 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0,  , 7+0:1:0:0:1, 6+0:0:0:0:0, 8+0:0:0:0:0, 11+0:0:0:0:0, 7+0:2:0:0:2,  , 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:1, 7+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 139+0:8:0:0:8
Gb lydian (6b), 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:2, 10+0:0:0:0:2, 3+0:0:0:0:0,  , 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 105+0:1:0:0:34
F# lydian (6#), 7+0:1:0:0:3, 2+0:0:0:0:2, 4+0:0:0:0:2,  , 6+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1,  , 8+0:1:0:0:3, 6+0:0:0:0:2, 10+0:0:0:0:2, 13+0:0:0:0:3, 7+0:2:0:0:4,  , 5+0:0:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2,  , 7+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:2, 8+0:1:0:0:3, 3+0:0:0:0:0, 6+0:0:0:0:2, 8+0:1:0:0:3, 9+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:0, 170+0:9:0:0:61
Gb mixolydian (6b), 7+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2,  , 5+0:0:0:0:3, 3+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 7+0:0:0:0:3, 5+0:0:0:0:2, 8+0:0:0:0:4, 12+0:0:0:0:5, 5+0:0:0:0:2,  , 5+0:0:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:1,  , 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 7+0:0:0:0:4, 5+0:1:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 8+0:0:0:0:5, 7+0:0:0:0:3, 2+0:0:0:0:1, 156+0:1:0:0:73
F# mixolydian (6#), 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0,  , 7+0:1:0:0:1, 6+0:0:0:0:0, 8+0:0:0:0:0, 11+0:0:0:0:0, 7+0:2:0:0:2,  , 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:1, 7+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 139+0:8:0:0:8
Gb aeolian (6b), 6+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2,  , 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:3, 11+0:0:0:0:3, 4+0:0:0:0:1,  , 5+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 8+0:0:0:0:4, 6+0:0:0:0:2, 2+0:0:0:0:1, 133+0:1:0:0:51
F# aeolian (6#), 6+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1,  , 6+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0,  , 8+0:1:0:0:2, 6+0:0:0:0:1, 9+0:0:0:0:1, 12+0:0:0:0:1, 7+0:2:0:0:3,  , 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1,  , 7+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:1, 7+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:1:0:0:2, 8+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 158+0:9:0:0:32
Gb locrian (6b), 7+0:0:0:0:4, 2+0:0:0:0:0, 5+0:0:0:0:2,  , 6+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3,  , 8+0:0:0:0:4, 5+0:0:0:0:3, 8+0:0:0:0:5, 13+0:0:0:0:6, 6+0:0:0:0:3,  , 5+0:0:0:0:4, 1+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2,  , 6+0:0:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:5, 5+0:1:0:0:4, 6+0:0:0:0:4, 8+0:0:0:0:4, 8+0:0:0:0:6, 7+0:0:0:0:4, 2+0:0:0:0:2, 166+0:1:0:0:93
F# locrian (6#), 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0,  , 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0,  , 6+0:2:0:0:1, 5+0:0:0:0:0, 7+0:1:0:0:0, 11+0:1:0:0:0, 6+0:2:0:0:1,  , 3+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 5+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:0, 4+0:0:0:0:0, 8+0:2:0:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 130+0:19:0:0:5
Cb major (7b), 7+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2,  , 5+0:0:0:0:3, 3+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 7+0:0:0:0:3, 5+0:0:0:0:2, 8+0:0:0:0:4, 12+0:0:0:0:5, 5+0:0:0:0:2,  , 5+0:0:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:1,  , 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 7+0:0:0:0:4, 5+0:1:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 8+0:0:0:0:5, 7+0:0:0:0:3, 2+0:0:0:0:1, 156+0:1:0:0:73
C# major (7#), 7+0:1:0:0:3, 2+0:0:0:0:2, 4+0:0:0:0:2,  , 6+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1,  , 8+0:1:0:0:3, 6+0:0:0:0:2, 10+0:0:0:0:2, 13+0:0:0:0:3, 7+0:2:0:0:4,  , 5+0:0:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2,  , 7+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:2, 8+0:1:0:0:3, 3+0:0:0:0:0, 6+0:0:0:0:2, 8+0:1:0:0:3, 9+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:0, 170+0:9:0:0:61
Ab minor (7b), 6+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1,  , 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2,  , 7+0:1:0:0:3, 4+0:0:0:0:1, 8+0:1:0:0:4, 11+0:0:0:0:3, 4+0:0:0:0:1,  , 4+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:2,  , 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 8+0:0:0:0:2, 7+0:0:0:0:4, 6+0:0:0:0:2, 1+0:0:0:0:1, 144+0:4:0:0:54
A# minor (7#), 7+0:1:0:0:6, 2+0:0:0:0:2, 4+0:0:0:0:4,  , 6+0:1:0:0:6, 4+0:0:0:0:3, 2+0:0:0:0:2, 2+0:0:0:0:2, 5+0:0:0:0:5, 6+0:0:0:0:4, 4+0:0:0:0:4,  , 8+0:1:0:0:7, 6+0:0:0:0:5, 10+0:0:0:0:6, 13+0:0:0:0:7, 7+0:2:0:0:7,  , 5+0:0:0:0:4, 0+0:0:0:0:0, 7+0:1:0:0:6, 5+0:0:0:0:3, 6+0:0:0:0:4,  , 7+0:0:0:0:6, 4+0:1:0:0:4, 3+0:0:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:2, 8+0:0:0:0:4, 8+0:1:0:0:7, 3+0:0:0:0:2, 6+0:0:0:0:5, 9+0:1:0:0:6, 9+0:0:0:0:6, 6+0:0:0:0:5, 2+0:0:0:0:2, 177+0:9:0:0:140
Ab minor mel (7b), 5+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2,  , 7+0:0:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:4, 10+0:0:0:0:3, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:1:0:0:2,  , 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 7+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:2, 1+0:0:0:0:1, 122+0:3:0:0:53
A# minor mel (7#), 7+0:1:0:0:6, 2+0:0:0:0:2, 4+0:0:0:0:4,  , 6+0:1:0:0:6, 4+0:0:0:0:3, 2+0:0:0:0:2, 2+0:0:0:0:2, 5+0:0:0:0:5, 6+0:0:0:0:4, 4+0:0:0:0:4,  , 9+0:1:0:0:7, 6+0:0:0:0:5, 10+0:0:0:0:6, 13+0:0:0:0:7, 7+0:2:0:0:7,  , 5+0:0:0:0:4, 0+0:0:0:0:0, 7+0:1:0:0:6, 5+0:0:0:0:3, 6+0:0:0:0:4,  , 7+0:0:0:0:6, 4+0:1:0:0:4, 3+0:0:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:2, 8+0:0:0:0:4, 8+0:1:0:0:7, 4+0:0:0:0:2, 6+0:0:0:0:5, 9+0:1:0:0:6, 9+0:0:0:0:6, 6+0:0:0:0:5, 2+0:0:0:0:2, 179+0:9:0:0:140
Cb major blues (7b), 7+0:0:0:0:5, 3+0:0:0:0:1, 5+0:0:0:0:3,  , 6+0:0:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:4,  , 8+0:0:0:0:5, 6+0:0:0:0:4, 9+0:0:0:0:6, 13+0:0:0:0:7, 7+0:0:0:0:4,  , 5+0:0:0:0:5, 1+0:0:0:0:0, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3,  , 7+0:0:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:3, 8+0:0:0:0:6, 5+0:1:0:0:4, 6+0:0:0:0:5, 9+0:0:0:0:5, 9+0:0:0:0:7, 7+0:0:0:0:5, 2+0:0:0:0:2, 177+0:1:0:0:121
