 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Cb phrygian (7b), 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 133+0:8:0:0:70
C# phrygian (7#), 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 7+0:6:1:0:7, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:1:0:4, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 167+0:66:2:0:86
Cb lydian (7b), 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 8+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 94+0:8:0:0:27
C# lydian (7#), 5+0:2:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 6+0:3:0:0:5, 7+0:6:1:0:7, 6+0:2:0:0:5, 5+0:2:0:0:5, 4+0:3:1:0:4, 6+0:2:0:0:4, 6+0:2:0:0:5, 6+0:3:0:0:4, 7+0:2:0:0:5, 176+0:66:2:0:127
Cb mixolydian (7b), 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 133+0:8:0:0:70
C# mixolydian (7#), 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 7+0:6:1:0:7, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:1:0:4, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 167+0:66:2:0:86
Cb aeolian (7b), 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 113+0:8:0:0:49
C# aeolian (7#), 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:3, 6+0:1:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:3, 6+0:3:0:0:5, 7+0:6:1:0:7, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:1:0:4, 6+0:2:0:0:3, 6+0:2:0:0:4, 6+0:3:0:0:4, 7+0:2:0:0:4, 171+0:66:2:0:106
Cb locrian (7b), 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 8+0:2:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:2, 7+0:0:0:0:4, 155+0:8:0:0:90
C# locrian (7#), 5+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 7+0:6:1:0:6, 5+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:1:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 7+0:2:0:0:2, 166+0:66:2:0:66
